какой,0.026322206021171496,0,0.02804962750656274,0,0,0,0.03005296651712912,0,0.023636548305011225,0,0.024328543661627546,0,0,0,0,0,0,0,0,0,0,0,0,0
либо,0.025026470031842465,0,0.02663546403433804,0,0,0,0.028496549914562297,0.027585553951196846,0.022517252961037633,0,0,0,0,0,0,0,0,0,0,0,0.027919431006480297,0,0,0
небесный,0.032834167079729935,0,0,0,0,0,0,0,0.029261774240702126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
тело,0.029952578406226702,0,0.032011808120359544,0,0,0,0,0,0.026772572109973802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
не,0.017624990521846486,0.018160591689211095,0.03711501042857734,0.0500939597986455,0,0.017171969874117263,0.03921203071043603,0.0381937029246628,0.032247268981401365,0,0.0330328860280075,0,0.018974038748681102,0.06542758772963672,0,0.017026651201577307,0.04849874202991109,0.03643228811948768,0.0330328860280075,0,0,0,0.07663565403152177,0.049684244666222635
большой,0.02298195033096146,0,0,0,0.06690453473438489,0,0,0,0.020751135942829783,0.025144569836889875,0.021328225497412336,0,0.07514775045694284,0,0.04916915169627188,0.06625385371520177,0,0,0,0,0,0,0,0
чем,0.020718740386935365,0.0214146394747709,0.021934017163821155,0,0,0.020134381301537274,0,0,0.018796107778415755,0.022563493327691576,0,0.01976492067036527,0.044965186129910156,0,0,0.019947726655591455,0,0,0.01929534222910571,0,0,0,0,0.019352664767021067
наступление,0.032834167079729935,0,0,0,0,0,0,0,0.029261774240702126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
конец,0.02298195033096146,0.02379511418273617,0.024404079629613072,0,0,0.022301511578128295,0,0,0.04150227188565957,0,0.021328225497412336,0,0,0,0.04916915169627188,0,0,0,0,0,0,0,0.02533767965134828,0
свет,0.032834167079729935,0,0,0,0,0,0,0,0.029261774240702126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
вина,0.032834167079729935,0,0,0,0,0,0,0,0.029261774240702126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
сам,0.029952578406226702,0,0,0,0,0,0.03441370967787591,0,0.026772572109973802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
человек,0.016834524156362517,0.017329168517225362,0.07077916769170851,0.04792551828252055,0.049245183129051136,0.049245183129051136,0.0559695607604485,0.03638054278688601,0.046322418295166985,0.07253496443871488,0.01580642234058231,0.016147967024464867,0.036155176132074536,0.020654773807769224,0.01780236110115993,0.048840911667151744,0,0,0,0.016834524156362517,0,0,0.03649436483174672,0.03169647713576402
последний,0.027908058705345698,0,0.029780423715634576,0.026100972370946423,0,0,0.03195786648687683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
крупный,0.026322206021171496,0,0.02804962750656274,0.024650845817399746,0,0,0.03005296651712912,0,0,0,0,0,0,0,0,0,0,0,0.024328543661627546,0,0,0,0,0
астероид,0.027908058705345698,0,0.029780423715634576,0,0.027018492710203765,0,0.03195786648687683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
млн,0.029952578406226702,0,0.032011808120359544,0,0,0,0.03441370967787591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
назад,0.025026470031842465,0,0.02663546403433804,0.02346600615148176,0,0,0.028496549914562297,0,0,0,0.023164674609265627,0,0,0,0,0,0,0,0,0,0,0,0.027695847260887165,0
явный,0.032834167079729935,0,0.03515676780165608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
добавить,0.03776027545411417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
британский,0,0.022914673760755275,0,0.02083103993201709,0,0.02149997855245701,0.025035233342247765,0.024280681065766585,0.020028050830309306,0,0,0.021092932675846852,0.02409994846827902,0,0.023661070405514673,0,0,0,0,0,0,0,0,0
информационный,0,0.0341578084832543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03138694348646261,0,0,0,0,0,0,0,0
выразить,0,0.028976461332995238,0,0,0,0,0.03195786648687683,0,0.025006455091765956,0,0,0,0,0,0.030019358456831593,0,0,0,0,0,0,0,0,0
уверенность,0,0.039339155633513374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
тот,0,0.06632413708786156,0.05075550626337534,0.04597430329150467,0.03146795313004187,0.0786698828251047,0.017802142091736237,0.01737450919380925,0.02965276190456374,0.01732256184375077,0.03033505787288874,0.015485627990817277,0.0518128215835558,0.03923199496323377,0.017017633333033983,0.06243489166159442,0,0.016628359780949977,0,0.03224648762961986,0.01753233375327568,0.05228035561122506,0.017426785203741687,0.015206505637503451
произойти,0,0.025945567546875256,0,0.04693201230296352,0.024259235631330388,0.024259235631330388,0,0,0.022517252961037633,0,0,0,0,0,0.026840214431173137,0,0,0,0,0,0,0,0,0
течение,0,0.04958655041668887,0.025439805855109826,0.022464238487804062,0,0.06963064432790937,0,0,0.04314180446389273,0,0,0,0,0,0.025631559967388088,0,0,0,0,0,0,0,0,0.044501566836972734
сто,0,0.022914673760755275,0.046981008706083,0,0,0.04299995710491402,0.025035233342247765,0,0.020028050830309306,0,0,0,0.02409994846827902,0.028410187563174066,0.023661070405514673,0.021294269061149527,0,0,0,0,0,0,0,0
значительно,0,0.0341578084832543,0,0,0,0.03173547384227924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
учитывать,0,0.031126914697134325,0,0,0,0.028976216763405862,0,0,0,0,0,0,0,0,0,0.028666187669154904,0,0,0,0,0,0,0,0
расстояние,0,0.024793275208344435,0,0,0,0.02321021477596979,0,0,0,0,0,0.02275609817761157,0.026125479638025993,0,0,0.02298064152340398,0,0,0.02218063734671497,0.023930940862697397,0,0,0,0
между,0,0.02730844011596227,0,0,0,0.02549996396073508,0,0,0,0,0,0,0,0,0,0.02523844071954464,0,0,0,0.05264441204234299,0.02943112299403084,0,0,0
они,0,0.02076422039661619,0,0,0,0.019542254499254917,0,0,0,0,0.01873989584820368,0.019189090936035644,0,0.05084861254679642,0.02140543182247748,0.019363862087759556,0.018313684695992517,0,0.05621968754461104,0.040200723314916455,0,0,0.022014029079068985,0.018794749735537245
однако,0,0.02730844011596227,0,0,0,0.02549996396073508,0,0.029071624040653304,0,0,0.024328543661627546,0,0,0,0,0,0,0,0,0,0,0,0.02919036093039736,0
красный,0,0.022127092965703202,0,0,0,0.020782982828659608,0.024135806753815513,0.07026571957958704,0,0,0,0,0.02325076917528991,0,0,0.04117455585769393,0.058313290060205664,0,0.0398075298011312,0,0,0,0.023508542748579175,0.019963791539243
так,0,0.022127092965703202,0.022673283420541233,0,0,0.020782982828659608,0,0.02342190652652901,0,0,0,0,0.04650153835057982,0,0,0.020587277928846966,0,0.022203304197051008,0.0199037649005656,0.021396097646787262,0,0,0,0.019963791539243
как,0,0.0508372374463324,0.01729693933451973,0.07820918404195368,0.04819800508975241,0.08033000848292068,0.05465594097150571,0.017772189012404717,0.030251820014277765,0,0.015478986139503654,0.015808514816007178,0.07065670798607585,0.020122395524001045,0,0.047808345414447874,0.030328518159795235,0.016994970863717675,0.015478986139503654,0.03293997854480605,0.03587374024093524,0,0.03565344913352199,0.04655804128439567
требовать,0,0.031126914697134325,0,0,0,0.028976216763405862,0,0,0,0,0,0,0,0,0,0,0,0,0.027589453370327574,0,0,0,0,0
у,0,0.024793275208344435,0.025439805855109826,0.022464238487804062,0,0.04642042955193958,0,0,0,0,0,0,0,0,0,0.02298064152340398,0.021636794006520514,0,0,0,0,0,0.05286450791567833,0
я,0,0.028976461332995238,0.029780423715634576,0,0,0.027018492710203765,0,0,0,0,0.025753004258474283,0,0,0,0,0,0,0,0,0,0,0,0,0
нет,0,0.024793275208344435,0.025439805855109826,0.022464238487804062,0,0.04642042955193958,0,0,0,0,0,0,0,0.031018605400474124,0,0,0,0.024883372805539334,0,0,0,0,0.026432253957839165,0
сомнение,0,0.02730844011596227,0.02804962750656274,0.024650845817399746,0,0.05099992792147016,0,0,0,0,0,0,0,0.03451088473263414,0,0,0,0,0,0,0,0,0,0
жить,0,0.022914673760755275,0.0234905043530415,0,0,0.02149997855245701,0.025035233342247765,0.024280681065766585,0.020028050830309306,0,0,0,0.02409994846827902,0,0,0.021294269061149527,0,0,0,0,0,0,0,0.02063936084344322
знание,0,0.025945567546875256,0.02663546403433804,0,0,0.024259235631330388,0,0,0.022517252961037633,0.027476241181153042,0,0,0,0,0,0.02401502487845723,0,0,0,0,0,0,0,0
выжить,0,0.02730844011596227,0.02804962750656274,0,0,0.02549996396073508,0,0,0.023636548305011225,0,0,0,0,0,0,0.02523844071954464,0,0,0,0,0,0,0,0
бороться,0,0.031126914697134325,0,0,0,0.028976216763405862,0,0,0.026772572109973802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
отсутствие,0,0.028976461332995238,0.029780423715634576,0,0,0.027018492710203765,0,0,0.025006455091765956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
за,0,0.022914673760755275,0,0,0.04299995710491402,0.02149997855245701,0,0.024280681065766585,0.020028050830309306,0,0,0,0,0.028410187563174066,0.07098321121654402,0,0,0.045989973950821286,0,0,0,0,0.02437219668860787,0
предел,0,0.031126914697134325,0,0,0,0.028976216763405862,0,0,0.026772572109973802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
говорить,0,0.05461688023192454,0.02804962750656274,0.024650845817399746,0,0,0.03005296651712912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02919036093039736,0
физик,0,0.022127092965703202,0.022673283420541233,0.020146341312895243,0,0,0,0.02342190652652901,0.03876245831215011,0.023335985034151886,0.0199037649005656,0.04079134155861986,0,0.027316640128317592,0.06850489991037473,0,0,0,0,0,0,0,0,0
также,0,0.022914673760755275,0.0234905043530415,0,0,0.02149997855245701,0,0.024280681065766585,0.020028050830309306,0.07256980499197897,0,0,0,0,0.023661070405514673,0,0.02008734922282518,0,0,0.022144881358339235,0,0,0,0
мы,0,0.025945567546875256,0,0,0,0.024259235631330388,0,0,0.022517252961037633,0,0.18531739687412502,0,0,0,0,0,0,0,0,0,0.055838862012960594,0.05539169452177433,0,0
рассредоточиться,0,0.028976461332995238,0,0,0,0.027018492710203765,0,0,0.025006455091765956,0,0.025753004258474283,0,0,0,0,0,0,0,0,0,0,0,0,0
космос,0,0.02379511418273617,0.024404079629613072,0,0.022301511578128295,0.022301511578128295,0,0,0.020751135942829783,0,0.021328225497412336,0,0,0,0,0.022084617905067258,0,0,0,0,0,0,0.02533767965134828,0
отправиться,0,0.028976461332995238,0,0,0,0.027018492710203765,0,0,0.025006455091765956,0,0.025753004258474283,0,0,0,0,0,0,0,0,0,0,0,0,0
к,0,0.01773332661049621,0,0.016326535427512584,0,0.016782997420381543,0,0.018630963551642288,0.015772731681373137,0.018571957469236434,0.016151566198995024,0.0165057767125441,0.01851335628950807,0,0.018226287796819025,0,0.031627689898641814,0.01778665364207731,0.04845469859698507,0.03443754596790999,0.037620902234556504,0.01869037850678969,0.03738075701357938,0.01619491639899878
звезда,0,0.02730844011596227,0,0,0,0.02549996396073508,0,0,0.023636548305011225,0,0.024328543661627546,0,0,0,0,0,0.023711267626906167,0,0,0,0,0,0,0
чтобы,0,0.01961192805808537,0.04012692353817664,0.01795973398329956,0.018493233643894314,0.03698646728778863,0,0.02067938207923951,0.03463116616602039,0.02060886802757749,0.035511717171306044,0,0,0,0,0.03665895746541262,0.034726579466032484,0.039350078944412,0,0,0,0.04150087155204197,0.020750435776020985,0
катастрофа,0,0.022127092965703202,0.022673283420541233,0,0.06234894848597883,0.020782982828659608,0,0.02342190652652901,0.019381229156075055,0,0.0199037649005656,0.02039567077930993,0,0,0,0.020587277928846966,0,0,0,0,0,0,0,0.019963791539243
означать,0,0.028976461332995238,0,0,0,0.027018492710203765,0,0,0.025006455091765956,0,0.025753004258474283,0,0,0,0,0,0,0,0,0,0,0,0,0
всемирно,0,0,0.03515676780165608,0,0,0,0,0,0,0,0,0,0,0.044021158796572,0,0,0,0,0,0,0,0,0,0
известный,0,0,0.021934017163821155,0.01952695607077842,0,0,0.023322176435768564,0.0226450504601452,0.03759221555683151,0.022563493327691576,0.01929534222910571,0,0.022482593064955078,0.02632740614450511,0.04417532975456213,0.019947726655591455,0,0,0,0,0,0,0,0
столетие,0,0,0.032011808120359544,0.027970510655986262,0,0,0,0.03323527146532114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rusargument,0,0,0.04053311188767759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
сомневаться,0,0,0.04053311188767759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
создать,0,0,0.02804962750656274,0,0,0,0,0,0,0,0,0,0,0,0,0.02523844071954464,0,0,0,0.026322206021171496,0,0.02919036093039736,0,0.024408235983687444
полноценный,0,0,0.04053311188767759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
просто,0,0,0.029780423715634576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250870287161684,0,0,0,0,0,0.031019497833166463,0.025839027516520167
при,0,0,0.025439805855109826,0.044928476975608124,0,0,0,0.0263290995933638,0,0,0,0.02275609817761157,0,0,0.025631559967388088,0.02298064152340398,0.021636794006520514,0,0,0,0,0,0,0
финансирование,0,0,0.03515676780165608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03429667969125602,0,0,0,0,0,0
научный,0,0,0.032011808120359544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027589453370327574,0,0,0,0.06675533088541069,0
работа,0,0,0.02804962750656274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1370581876519217,0.024328543661627546,0.026322206021171496,0,0.02919036093039736,0,0
вопрос,0,0,0.02663546403433804,0.02346600615148176,0,0.024259235631330388,0,0,0,0,0.023164674609265627,0,0,0,0,0,0.022587188969496793,0,0,0,0,0,0,0.02323919417998169
влияние,0,0,0.04053311188767759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
преодоление,0,0,0.04053311188767759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
вполне,0,0,0.03515676780165608,0,0,0,0.03787502625019044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
реальный,0,0,0.04053311188767759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
причина,0,0,0.03515676780165608,0,0,0,0,0,0,0,0,0,0,0,0,0.03138694348646261,0,0,0,0,0,0,0,0
земной,0,0,0.03515676780165608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029360532989672672,0,0,0,0,0,0,0
цивилизация,0,0,0.03515676780165608,0,0.06347094768455848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
скорее,0,0,0.04053311188767759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
мочь,0,0,0.021259119948316536,0.01896150164697725,0.039084508998509834,0,0,0.02193583643707255,0,0.06557479095918946,0,0.07675636374414258,0.021781303220911177,0.02542430627339821,0.02140543182247748,0,0,0,0,0.020100361657458227,0,0.022014029079068985,0,0.03758949947107449
стать,0,0,0.048808159259226144,0.02159646786644192,0,0,0,0,0,0,0,0,0,0.029632669587938906,0.02458457584813594,0,0.020813524442664124,0,0.04265645099482467,0,0.025534158022119127,0,0,0.021394583072075722
плод,0,0,0.04053311188767759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
поэтому,0,0,0.029780423715634576,0,0,0,0,0.030890426836627106,0,0,0.051506008516948566,0,0,0,0,0.026735780695764932,0,0,0,0,0,0,0,0
рассредоточить,0,0,0.04053311188767759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
сообщить,0,0,0.02804962750656274,0,0,0,0,0,0,0,0,0.024982826742612683,0,0,0,0.02523844071954464,0,0.02741163753038434,0,0.05264441204234299,0,0,0,0
значительный,0,0,0.032011808120359544,0,0,0,0,0,0,0.03309421870924293,0,0.02836340286264115,0,0,0,0,0,0,0,0,0,0,0,0
а,0,0,0.020638274693370644,0.018441334000941504,0,0,0,0,0.017770541397548544,0.04241903048118321,0,0,0.021136179101246728,0,0.02077783824954305,0,0.053460576941568104,0.040463778985209,0.018228934709177413,0.01953150836967529,0.0430172848012372,0.042715817051093244,0,0.01828151765811531
который,0,0,0.019027735543591568,0,0.03516906089210565,0,0.06037064088074884,0.01959099180837852,0,0.07810636923519995,0.050710340209051165,0.017285249196224435,0.019462657973543334,0.06731527495086707,0.01914979323944029,0,0,0.01867167969125602,0.01690344673635039,0.12639089369604056,0.0989351579266876,0.09827930734765049,0,0.033900277255262554
помочь,0,0,0.03515676780165608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03017778301953623,0,0,0,0,0
уберечь,0,0,0.04053311188767759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
наиболее,0,0,0,0.022464238487804062,0.02321021477596979,0,0,0.0263290995933638,0.021570902231946364,0.026226845555667382,0,0,0,0,0.051263119934776176,0,0,0,0.02218063734671497,0,0,0,0,0
солнечный,0,0,0,0.03060547687545093,0,0,0,0,0,0,0,0.03104671708613269,0,0,0,0,0,0,0,0,0,0,0,0
система,0,0,0,0.026100972370946423,0.027018492710203765,0,0,0,0,0,0,0,0.030635842331085232,0,0,0,0,0,0,0,0,0,0,0.025839027516520167
поскольку,0,0,0,0.03060547687545093,0,0,0,0,0,0,0,0.06209343417226538,0,0,0,0,0,0,0,0,0,0,0,0
обладать,0,0,0,0.035109981379955434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
многий,0,0,0,0.026100972370946423,0.027018492710203765,0,0,0,0,0,0,0.026459561122829937,0,0,0,0,0,0,0,0,0,0,0.031019497833166463,0
страна,0,0,0,0.03060547687545093,0,0,0,0,0,0,0,0,0,0.044021158796572,0,0,0,0,0,0,0,0,0,0
мир,0,0,0,0.02346600615148176,0.024259235631330388,0,0,0,0,0,0.023164674609265627,0.023776246899338396,0,0,0.026840214431173137,0.02401502487845723,0,0,0,0,0,0,0,0
планировать,0,0,0,0.03060547687545093,0.03173547384227924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
обозримый,0,0,0,0.035109981379955434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
отправить,0,0,0,0.03060547687545093,0,0,0,0,0,0,0,0,0,0,0,0,0.088081598969018,0,0,0,0,0,0,0
пилотировать,0,0,0,0.026100972370946423,0.027018492710203765,0,0,0,0,0,0,0,0,0,0,0,0,0.029088346357922686,0,0,0,0,0.031019497833166463,0
экспедиция,0,0,0,0.024650845817399746,0.02549996396073508,0,0,0,0,0,0,0,0,0,0,0,0.023711267626906167,0,0,0,0,0,0.02919036093039736,0.024408235983687444
заявить,0,0,0,0.026100972370946423,0,0.0810554781306113,0,0.030890426836627106,0,0.030762547364979763,0,0,0,0,0,0,0,0,0,0,0,0,0,0
оно,0,0,0,0.026100972370946423,0,0.027018492710203765,0,0,0,0,0.025753004258474283,0,0,0,0,0,0.0250870287161684,0,0,0,0,0,0,0
слово,0,0,0,0.02346600615148176,0,0.048518471262660776,0,0,0.022517252961037633,0.027476241181153042,0,0,0,0,0,0,0,0,0.023164674609265627,0,0,0,0.027695847260887165,0
первый,0,0,0,0.03688266800188301,0.056992651930501514,0.018997550643500505,0,0,0,0.021209515240591604,0.018228934709177413,0,0.021136179101246728,0,0,0,0.035640384627712074,0.0202318894926045,0.018228934709177413,0.058594525109025866,0.0430172848012372,0.021357908525546622,0,0.01828151765811531
поселиться,0,0,0,0.03060547687545093,0,0.03173547384227924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
детально,0,0,0,0.03060547687545093,0,0.03173547384227924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
изучить,0,0,0,0.027970510655986262,0,0.028976216763405862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033377665442705345,0,0
защитить,0,0,0,0.027970510655986262,0,0.028976216763405862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027683638624426136
опасный,0,0,0,0.06121095375090186,0,0.03173547384227924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
излучение,0,0,0,0.026100972370946423,0,0.027018492710203765,0,0,0,0,0,0.05291912224565987,0,0,0.060038716913663186,0,0,0,0,0,0,0,0,0
придерживаться,0,0,0,0.035109981379955434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
однажды,0,0,0,0.03060547687545093,0,0,0,0,0,0,0.03017778301953623,0,0,0,0,0,0,0,0,0,0,0,0,0
заселение,0,0,0,0.035109981379955434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
только,0,0,0,0.02346600615148176,0,0,0.028496549914562297,0.027585553951196846,0,0.027476241181153042,0,0,0,0,0,0,0,0.026041666666666664,0,0,0,0,0,0.02323919417998169
захватывать,0,0,0,0.035109981379955434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
перспектива,0,0,0,0.027970510655986262,0,0,0.03441370967787591,0,0,0,0.027589453370327574,0,0,0,0,0,0,0,0,0,0,0,0,0
но,0,0,0,0.020146341312895243,0,0,0.024135806753815513,0,0,0,0.0199037649005656,0.02039567077930993,0.02325076917528991,0,0,0.020587277928846966,0.01943776335340189,0.022203304197051008,0,0,0,0,0.04701708549715835,0.019963791539243
насущный,0,0,0,0.035109981379955434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
необходимость,0,0,0,0.035109981379955434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
эксперт,0,0,0,0.03060547687545093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03017778301953623,0,0,0,0,0
уже,0,0,0,0.04319293573288384,0,0,0.02604070672356322,0.025240709322502813,0,0,0,0,0.02504925015231428,0,0,0,0.020813524442664124,0.023880013024589353,0.021328225497412336,0.02298195033096146,0,0,0,0
сегодня,0,0,0,0.035109981379955434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
представлять,0,0,0,0.027970510655986262,0,0,0.03441370967787591,0,0,0,0,0.02836340286264115,0,0,0,0,0,0,0,0,0,0,0,0
серьёзный,0,0,0,0.027970510655986262,0,0,0,0,0,0,0,0,0,0,0,0,0.026860693243001065,0,0,0,0,0,0.033377665442705345,0
такой,0,0,0,0.04166207986403418,0.02149997855245701,0,0.025035233342247765,0,0.020028050830309306,0,0,0.042185865351693705,0,0,0.023661070405514673,0,0,0.06898496092623194,0.04115268992011394,0.022144881358339235,0,0,0,0
главный,0,0,0,0.026100972370946423,0,0,0,0,0,0,0,0,0,0.03682691419225545,0.030019358456831593,0,0,0,0,0,0,0,0,0.025839027516520167
обитаемый,0,0,0,0.03060547687545093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03429667969125602,0,0,0,0,0,0
нести,0,0,0,0.035109981379955434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
именно,0,0,0,0.03060547687545093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03017778301953623,0,0,0,0,0
деятельность,0,0,0,0.03060547687545093,0,0,0,0,0,0,0,0,0,0.044021158796572,0,0,0,0,0,0,0,0,0,0
внешний,0,0,0,0.035109981379955434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
падение,0,0,0,0.035109981379955434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
метеорит,0,0,0,0.03060547687545093,0,0,0.03787502625019044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
подобный,0,0,0,0.03060547687545093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03670131601498464,0
эпизод,0,0,0,0.035109981379955434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
миллион,0,0,0,0.026100972370946423,0,0,0,0,0,0,0,0.026459561122829937,0,0,0,0,0.0250870287161684,0,0,0,0,0,0,0.025839027516520167
случай,0,0,0,0.026100972370946423,0.05403698542040753,0,0,0.030890426836627106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025839027516520167
когда,0,0,0,0.06121095375090186,0,0,0,0,0,0,0.03017778301953623,0,0,0,0,0,0,0,0,0,0,0,0,0
размышление,0,0,0,0.035109981379955434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
привлекать,0,0,0,0.027970510655986262,0,0,0,0.03323527146532114,0,0,0,0,0,0.07962559096406262,0,0,0,0,0,0,0,0,0,0
себя,0,0,0,0.026100972370946423,0,0,0.03195786648687683,0,0,0,0,0,0,0,0,0,0,0,0,0.055816117410691396,0.031281284458900736,0,0,0
существенный,0,0,0,0.03060547687545093,0,0,0,0,0,0,0,0,0,0.044021158796572,0,0,0,0,0,0,0,0,0,0
ранее,0,0,0,0.035109981379955434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
частность,0,0,0,0.035109981379955434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
сделать,0,0,0,0.02346600615148176,0.024259235631330388,0,0.028496549914562297,0,0,0,0.023164674609265627,0,0,0,0,0,0,0,0,0.05005294006368493,0.027919431006480297,0,0,0
собственный,0,0,0,0.035109981379955434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
непригодный,0,0,0,0.035109981379955434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
жизнь,0,0,0,0.03060547687545093,0,0,0,0,0,0,0,0,0,0,0,0,0.029360532989672672,0,0,0,0,0,0,0
тогда,0,0,0,0.03060547687545093,0,0,0,0,0,0,0,0.03104671708613269,0,0,0,0,0,0,0,0,0,0,0,0
предположить,0,0,0,0.03060547687545093,0,0,0,0,0,0,0,0,0,0,0.035454141065527245,0,0,0,0,0,0,0,0,0
через,0,0,0,0.024650845817399746,0.02549996396073508,0,0,0,0,0,0.024328543661627546,0,0.02883736135406086,0,0,0,0.047422535253812334,0,0,0,0,0,0,0
несколько,0,0,0,0.02346600615148176,0,0,0,0.027585553951196846,0,0,0.023164674609265627,0,0.027367895399682124,0,0,0,0.06776156690849036,0,0.046329349218531254,0,0,0,0,0
тысяча,0,0,0,0.03060547687545093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03028347196096461
поздний,0,0,0,0.03060547687545093,0.03173547384227924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
назвать,0,0,0,0.027970510655986262,0,0,0,0,0,0.03309421870924293,0,0.02836340286264115,0,0,0,0,0,0,0,0,0,0,0,0
ещё,0,0,0,0.026100972370946423,0,0,0,0,0,0,0.025753004258474283,0,0,0,0,0,0.0250870287161684,0,0.051506008516948566,0,0,0,0,0
один,0,0,0,0.01952695607077842,0,0,0,0.0226450504601452,0.018796107778415755,0.022563493327691576,0.01929534222910571,0.01976492067036527,0,0,0.0662629946318432,0,0.01885014145703465,0,0.03859068445821142,0.04143748077387073,0,0,0.045454545454545456,0
сценарий,0,0,0,0.035109981379955434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
оказаться,0,0,0,0.026100972370946423,0.027018492710203765,0,0,0,0,0,0,0,0.030635842331085232,0,0,0,0.0250870287161684,0,0,0,0,0,0,0
попытаться,0,0,0,0.035109981379955434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
