выступление,0.008762563476503797,0.0
спортсменка,0.003245874042321951,0.0
признаться,0.003245874042321951,0.0
представлять,0.0037181438409699557,0.002410297734454136
жизнь,0.004959812911812697,0.004820595468908272
без,0.005520874298236134,0.0018296443575135512
фигурный,0.005481506443244792,0.0
катание,0.005481506443244792,0.0
я,0.020668813120291514,0.0
получать,0.002760437149118067,0.0034436800146784028
внимание,0.002760437149118067,0.0010768771814008017
после,0.011545719209826914,0.0016553310075474938
олимпиаде-2018,0.003245874042321951,0.0
отметить,0.007399246850045028,0.004113409171459979
слово,0.008560596256079616,0.0041689340947398
приводить,0.002760437149118067,0.0010768771814008017
японский,0.003245874042321951,0.0
сайт,0.002118724481697017,0.005672629359393725
number,0.003245874042321951,0.0
web,0.003245874042321951,0.0
при,0.005764248847589767,0.010439399289547676
это,0.016852514235573074,0.02143191070341267
фигуристка,0.006491748084643902,0.0
добавить,0.005520874298236134,0.0012730862530258868
сам,0.006424210732650186,0.0
измениться,0.003245874042321951,0.0
остаться,0.0037127772594397245,0.005788693829276281
такой,0.010110731823882054,0.008407978278399493
же,0.004210304206829761,0.0038687706184723143
прежде,0.002760437149118067,0.0009148221787567756
мечта,0.009737622126965852,0.0
очень,0.005070316615440315,0.0038083087347745995
важный,0.0022750002559141836,0.004441410647568396
осознание,0.003245874042321951,0.0
мой,0.003245874042321951,0.0
помогать,0.002760437149118067,0.0027444665362703264
пояснить,0.003245874042321951,0.0
неудача,0.003245874042321951,0.0
именно,0.002760437149118067,0.0010768771814008017
мысль,0.003245874042321951,0.0
позволять,0.0022750002559141836,0.005709584874683175
забыть,0.002760437149118067,0.0018190262446534824
продолжать,0.003245874042321951,0.0
работать,0.0045637296758763105,0.0
хотеть,0.009407046779395984,0.0
далёкий,0.003245874042321951,0.0
кататься,0.003245874042321951,0.0
ошибка,0.009732195403112574,0.0
сезон,0.014321203681455674,0.0
близкий,0.005315661051110046,0.008407204487982014
чемпионат,0.018764379475334127,0.0
франция,0.00525578155774969,0.0
псж,0.011960181300133469,0.0
сыграть,0.013532917477238806,0.0
монако,0.01051156311549938,0.0
специальный,0.00525578155774969,0.0
футболка,0.00525578155774969,0.0
изображение,0.00525578155774969,0.0
собор,0.01051156311549938,0.0
парижский,0.00525578155774969,0.0
богоматерь,0.00525578155774969,0.0
сообщаться,0.006076197300549644,0.005424905013999461
намеренный,0.0043466906486587815,0.0009148221787567756
собрать,0.00525578155774969,0.0
средство,0.0043466906486587815,0.0017218400073392014
восстановление,0.00525578155774969,0.0
серьёзно,0.00525578155774969,0.0
пострадать,0.00525578155774969,0.0
от,0.008937601313143646,0.013394614736876226
пожар,0.00525578155774969,0.0
досрочный,0.00525578155774969,0.0
оформление,0.00525578155774969,0.0
чемпионский,0.00525578155774969,0.0
титул,0.00525578155774969,0.0
достаточно,0.00525578155774969,0.0
вничью,0.00525578155774969,0.0
встреча,0.014779750139005043,0.0
между,0.006303434476709592,0.0
начаться,0.005591106403440843,0.0014436026102123667
штырковы,0.004378059297817833,0.0
попасть,0.006930573586348024,0.0
больница,0.008756118595635666,0.0
за,0.017748916942471694,0.012333550511930018
день,0.0029494878692464042,0.00527991534806843
до,0.0039174992597863015,0.013748039040384973
ufc,0.013134177893453499,0.0
питер,0.004378059297817833,0.0
бой,0.013134177893453499,0.0
отменный,0.013134177893453499,0.0
американский,0.004378059297817833,0.0
боец,0.004378059297817833,0.0
дэвино,0.004378059297817833,0.0
кларк,0.008756118595635666,0.0
сообщить,0.006636366961592473,0.0034167540833414402
он,0.017401945719877826,0.013737933315863532
россиянин,0.009521013340322,0.002136425385270748
иван,0.004378059297817833,0.0
штырков,0.004378059297817833,0.0
поединок,0.004378059297817833,0.0
должный,0.006499364439111838,0.009508721029930913
турнир,0.012526145229178118,0.0
санкт-петербург,0.007327547167064237,0.0
поблагодарить,0.004378059297817833,0.0
вы,0.004487612296716891,0.002410297734454136
поддержка,0.007327547167064237,0.0029865518725314165
сожаление,0.004378059297817833,0.0
мыть,0.008756118595635666,0.0
россия,0.015362577425596196,0.0024916630423967253
заболеть,0.004378059297817833,0.0
сейчас,0.0032459432258741504,0.004449705220424734
находиться,0.004111033870730295,0.0034528483624982043
ещё,0.005266488339856617,0.006038273448846511
раз,0.0050221430722209,0.0011686286636113947
спасибо,0.004378059297817833,0.0
многое,0.004378059297817833,0.0
значит,0.004378059297817833,0.0
инстаграм,0.004378059297817833,0.0
медведев,0.020762728968319603,0.0
впервые,0.011621547126074433,0.0
обыграть,0.008305091587327841,0.0
джокович,0.016610183174655683,0.0
российский,0.0034858791269972537,0.0013975907494112611
теннисист,0.008305091587327841,0.0
даниил,0.008305091587327841,0.0
победить,0.007149652710529373,0.0
серб,0.008305091587327841,0.0
новак,0.008305091587327841,0.0
четвертьфинал,0.007886044227526135,0.0
atp,0.008305091587327841,0.0
монте-карло,0.004152545793663921,0.0
продолжаться,0.004152545793663921,0.0
час,0.0034858791269972537,0.0013975907494112611
минута,0.003095904126516483,0.0033031064662398836
три,0.010684514384951722,0.0018903389680291782
эйс,0.008305091587327841,0.0
два,0.005694766467381669,0.00314532607537168
двойной,0.008305091587327841,0.0
ракетка,0.008305091587327841,0.0
мир,0.009775672358293188,0.005546209272938732
карьера,0.0065878289103139,0.0
предыдущий,0.004152545793663921,0.0
заканчиваться,0.004152545793663921,0.0
польза,0.0034858791269972537,0.0018190262446534824
сербский,0.004152545793663921,0.0
сербия,0.004152545793663921,0.0
полуфинал,0.00687425364686885,0.0
встретиться,0.004152545793663921,0.0
душан,0.004152545793663921,0.0
лайович,0.004152545793663921,0.0
рейтинг,0.0034858791269972537,0.0018190262446534824
синхронистка,0.004378059297817833,0.0
рф,0.004378059297817833,0.0
выиграть,0.004378059297817833,0.0
технический,0.007327547167064237,0.0010768771814008017
программа,0.006491886451748301,0.015757698870007483
этап,0.010429496950380883,0.0
мировой,0.007327547167064237,0.001714833984562801
вчера,0.0036637735835321184,0.0020448979878080562
казань,0.008756118595635666,0.0
апр,0.004378059297817833,0.0
риа,0.004378059297817833,0.0
новость,0.0036637735835321184,0.0012730862530258868
сборная,0.01982276445918589,0.0
командный,0.004378059297817833,0.0
соревнование,0.004378059297817833,0.0
синхронный,0.004378059297817833,0.0
плавание,0.004378059297817833,0.0
проходить,0.0036637735835321184,0.0027951814988225222
совместить,0.004378059297817833,0.0
россиянка,0.004378059297817833,0.0
получить,0.004074770568210953,0.004883485094123728
оценка,0.0036637735835321184,0.0027951814988225222
второй,0.019346425202449915,0.0
место,0.012857250496500472,0.004993917696892893
занять,0.011243026090439524,0.0015381273682489882
белоруссия,0.010503756103915107,0.0
венгрия,0.004378059297817833,0.0
москва,0.004561375381963187,0.009522452656104626
пресс-атташе,0.006394519540634402,0.0
федерация,0.01228212110863644,0.0
ффккр,0.003197259770317201,0.0
ольга,0.003197259770317201,0.0
ермолин,0.012789039081268804,0.0
осудить,0.006384842877658845,0.0
известный,0.002244878817936249,0.00400985022972084
журналистка,0.003197259770317201,0.0
елена,0.003197259770317201,0.0
вайцеховский,0.009591779310951603,0.0
критика,0.003197259770317201,0.0
метод,0.0034064248194201397,0.0034528483624982043
работа,0.005550532489604588,0.014525036787121215
этери,0.006394519540634402,0.0
тутберидзе,0.006394519540634402,0.0
подчеркнуть,0.002721069294126725,0.0010768771814008017
высказывать,0.003197259770317201,0.0
лишь,0.002244878817936249,0.005360802552689403
собственный,0.002721069294126725,0.0023577498766819546
позиция,0.003197259770317201,0.0
а,0.005577958832929046,0.0242406541435638
говорить,0.0057241216088039235,0.002986593827503764
имя,0.002721069294126725,0.002238037809283213
реально,0.003197259770317201,0.0
уже,0.003627373821390385,0.01490020604587124
смешно,0.003197259770317201,0.0
читать,0.003197259770317201,0.0
очередной,0.002721069294126725,0.003429667969125602
опус,0.003197259770317201,0.0
госпожа,0.003197259770317201,0.0
выпад,0.003197259770317201,0.0
адрес,0.003197259770317201,0.0
написать,0.002721069294126725,0.003356823258339939
страница,0.003197259770317201,0.0
facebook,0.003197259770317201,0.0
её,0.002721069294126725,0.0017218400073392014
мнение,0.004524361820884969,0.0
журналист,0.010733039028033528,0.003267372558362473
объективный,0.002721069294126725,0.0017218400073392014
специалист,0.004218715568701495,0.002986593827503764
убедить,0.003197259770317201,0.0
игнорировать,0.003197259770317201,0.0
факт,0.002721069294126725,0.0009148221787567756
делать,0.01173753192791794,0.0
умозаключение,0.003197259770317201,0.0
исходить,0.003197259770317201,0.0
из,0.011624470183702582,0.01178556758999142
личный,0.002721069294126725,0.0018190262446534824
симпатия,0.003197259770317201,0.0
антипатия,0.003197259770317201,0.0
сегодня,0.0030149441239568178,0.005770520571371221
всё,0.008022613334565689,0.013655794741856672
статья,0.002442515722354746,0.004589550270793153
касаться,0.002721069294126725,0.002329933044737695
ученик,0.003197259770317201,0.0
писаться,0.003197259770317201,0.0
примерно,0.003197259770317201,0.0
схема,0.002442515722354746,0.0029342633288870538
заявить,0.007571410546543422,0.0027357972124400025
только,0.0038737785247113165,0.005277170473813502
вот,0.003197259770317201,0.0
прогноз,0.002721069294126725,0.0023028332066936832
иметь,0.003607081580697621,0.00434634024045717
ничто,0.002721069294126725,0.0014932759362657083
общий,0.006173653184550137,0.0
последующий,0.003197259770317201,0.0
реальность,0.003197259770317201,0.0
туринский,0.005357960843467916,0.0
ювентус,0.009021734427000034,0.0
криштиану,0.004378059297817833,0.0
роналда,0.004378059297817833,0.0
показать,0.004378059297817833,0.0
странный,0.004378059297817833,0.0
жест,0.008756118595635666,0.0
голландский,0.004378059297817833,0.0
аяксом,0.004378059297817833,0.0
чемпион,0.011963758201704387,0.0
сообщать,0.006156058777030814,0.0012801283998688602
советский,0.006930573586348024,0.0
спорт,0.006930573586348024,0.0
уходить,0.0036637735835321184,0.0013975907494112611
поле,0.004378059297817833,0.0
форвард,0.008172497709818118,0.0
провести,0.009617718519132745,0.0
рука,0.0036637735835321184,0.0015809177512267226
возле,0.004378059297817833,0.0
пятый,0.004378059297817833,0.0
точка,0.004378059297817833,0.0
намекать,0.004378059297817833,0.0
распространение,0.0036637735835321184,0.0018190262446534824
запах,0.004378059297817833,0.0
пользователь,0.002719539230041146,0.006297630093375944
социальный,0.0032459432258741504,0.007664215306189051
португальский,0.004378059297817833,0.0
футболист,0.0077002556521663145,0.0
данный,0.00572012848008725,0.0028959987344492977
поступок,0.004378059297817833,0.0
поражение,0.004378059297817833,0.0
старый,0.004378059297817833,0.0
синьор,0.004378059297817833,0.0
полузащитник,0.004378059297817833,0.0
хедир,0.004378059297817833,0.0
пропустить,0.004378059297817833,0.0
остаток,0.004378059297817833,0.0
из-за,0.005783782415234808,0.0023329915276451567
травма,0.006566339947356401,0.0
экс-полузащитник,0.002081070304536021,0.0
тоттенхэма,0.003497479786694041,0.0
англия,0.003497479786694041,0.0
джермэйн,0.002081070304536021,0.0
дженас,0.002081070304536021,0.0
выразить,0.002081070304536021,0.0
манчестер,0.012190230739033508,0.0
юнайтед,0.012190230739033508,0.0
поторопиться,0.002081070304536021,0.0
назначить,0.007104064840210526,0.0
оле-гуннар,0.002081070304536021,0.0
сульшер,0.00687338505633239,0.0
новый,0.0047934523071853806,0.016361450888226357
наставник,0.002081070304536021,0.0
увольнение,0.002081070304536021,0.0
жозе,0.002081070304536021,0.0
моуриньо,0.004162140609072042,0.0
ли,0.0036988600733098564,0.0026211112921011603
решение,0.007609217589956241,0.01816732228568877
верный,0.002081070304536021,0.0
нет,0.002951592133743298,0.004473071435543711
чувствовать,0.002081070304536021,0.0
принять,0.0026870607504643563,0.0037104781438344835
эмоция,0.008141000255756339,0.0
хотя,0.002081070304536021,0.0
продумать,0.002081070304536021,0.0
логичный,0.002081070304536021,0.0
долгосрочный,0.002081070304536021,0.0
перспектива,0.002081070304536021,0.0
один,0.006681603359501155,0.011953359777377428
вещь,0.0026870607504643563,0.005271729467773513
уйти,0.0031736166017226333,0.005339089608921913
перестать,0.0029632917525060066,0.0035021764575293686
путём,0.002081070304536021,0.0
мю,0.004162140609072042,0.0
они,0.005600585385683857,0.019360859159552116
привыкнуть,0.002081070304536021,0.0
по-другому,0.002081070304536021,0.0
то,0.004576544246941395,0.0065057835831269385
сэр,0.002081070304536021,0.0
алекс,0.002081070304536021,0.0
фергюсон,0.004162140609072042,0.0
уникально,0.002081070304536021,0.0
оказаться,0.0016408029432245885,0.005389693247435876
трудно,0.002081070304536021,0.0
воспроизвести,0.002081070304536021,0.0
помощь,0.0031847285880700826,0.009990480555892961
планета,0.002081070304536021,0.0
когда,0.0016408029432245885,0.005038056140125289
гвардиол,0.002081070304536021,0.0
прийти,0.004825802761584679,0.0018537337718861097
сити,0.002081070304536021,0.0
манчинить,0.002081070304536021,0.0
пеллегринить,0.002081070304536021,0.0
клоппа,0.002081070304536021,0.0
ливерпуль,0.0051916670466298385,0.0
стиль,0.002081070304536021,0.0
нужно,0.003760036354809053,0.0
думать,0.004162140609072042,0.0
надо,0.0037145812370798156,0.0
искать,0.002081070304536021,0.0
кто,0.004550918494381252,0.0015625
приблизиться,0.002081070304536021,0.0
необходимый,0.0016408029432245885,0.0026468109428453893
найти,0.004320203902561772,0.003645071881133896
индивидуальность,0.002081070304536021,0.0
пытаться,0.005716780182859862,0.0
но,0.0045188589670828675,0.018085922338230528
решиться,0.002081070304536021,0.0
оно,0.0016408029432245885,0.0035710522897600084
ставить,0.0037145812370798156,0.0
знать,0.005738951913368855,0.0
да,0.002081070304536021,0.0
полагать,0.002081070304536021,0.0
оля,0.002081070304536021,0.0
эмоциональный,0.002081070304536021,0.0
продать,0.00387655610037688,0.0
ромела,0.00387655610037688,0.0
лукака,0.00775311220075376,0.0
информация,0.0033489783313882353,0.007163476988212169
the,0.003266800002815905,0.0013975907494112611
telegraph,0.00387655610037688,0.0
красный,0.00387655610037688,0.0
дьявол,0.00387655610037688,0.0
уле,0.00387655610037688,0.0
гуннар,0.00387655610037688,0.0
кадровый,0.003266800002815905,0.0014932759362657083
изменение,0.0029101155511566633,0.00464130476296591
есть,0.0029101155511566633,0.004252760086663988
вероятность,0.00387655610037688,0.0
бельгийский,0.00387655610037688,0.0
покинуть,0.003266800002815905,0.003429667969125602
однако,0.0029101155511566633,0.0026468109428453893
руководство,0.003266800002815905,0.003356823258339939
ждать,0.0037371084930426625,0.00674527183905589
достойный,0.00387655610037688,0.0
предложение,0.00387655610037688,0.0
сфера,0.0029101155511566633,0.002699247597476871
интерес,0.004268931417971711,0.003645071881133896
миланский,0.004960987262751702,0.0
интер,0.0066551745226875,0.0
французский,0.00387655610037688,0.0
мюнхенский,0.00387655610037688,0.0
бавария,0.00387655610037688,0.0
агент,0.004960987262751702,0.0
спортсмен,0.00387655610037688,0.0
предпочесть,0.00387655610037688,0.0
бы,0.004646265788208428,0.0021274496795476413
италия,0.007269023039071782,0.0
вратарь,0.006421605092758985,0.0
извиниться,0.00387655610037688,0.0
гол,0.0066551745226875,0.0
месси,0.011737736302494892,0.0
хоккей,0.005331279970513067,0.0
фхб,0.008138683819084287,0.0
рассматривать,0.004069341909542144,0.0
повестка,0.008138683819084287,0.0
вопрос,0.00880127058714064,0.0017181006021871413
отзыв,0.008138683819084287,0.0
минский,0.01220802572862643,0.0
динамо,0.016277367638168574,0.0
состав,0.007399052968417551,0.0
сей,0.003419991260191495,0.002329933044737695
пора,0.003419991260191495,0.002329933044737695
значиться,0.008138683819084287,0.0
момент,0.0027706406108408453,0.006040283518688025
тасс,0.004069341909542144,0.0
пресс-служба,0.004069341909542144,0.0
сезоне-2018/19,0.004069341909542144,0.0
предпоследний,0.004069341909542144,0.0
одиннадцатый,0.004069341909542144,0.0
турнирный,0.004069341909542144,0.0
таблица,0.004069341909542144,0.0
западный,0.004069341909542144,0.0
президент,0.0068725751506149065,0.0
александр,0.005331279970513067,0.0
лукашенко,0.004069341909542144,0.0
послание,0.004069341909542144,0.0
народ,0.004069341909542144,0.0
собрание,0.004069341909542144,0.0
коснуться,0.004069341909542144,0.0
поддержать,0.004713969544946271,0.002410297734454136
бомбардир,0.0069245272039597915,0.0
илья,0.002210689907926363,0.0
михеев,0.004421379815852726,0.0
если,0.0032237750254335644,0.003992427908727203
захотеть,0.002210689907926363,0.0
отправиться,0.005363872600744985,0.0
председатель,0.0019112887103215725,0.0010768771814008017
совет,0.0019112887103215725,0.0021537543628016033
директор,0.0019112887103215725,0.0020448979878080562
крылов,0.004421379815852726,0.0
регулярный,0.0050132384936382186,0.0
поддерживать,0.002210689907926363,0.0
илюха,0.002210689907926363,0.0
чтобы,0.0017361502370517653,0.004432559601735504
уехать,0.005363872600744985,0.0
северный,0.004539179489196419,0.0
америка,0.004539179489196419,0.0
попробовать,0.002210689907926363,0.0
сила,0.0019112887103215725,0.0009148221787567756
право,0.0017361502370517653,0.0026468109428453893
запрещать,0.002210689907926363,0.0
так,0.0021224481855274986,0.011805972322221261
много,0.002210689907926363,0.0
конечно,0.0038680325383723827,0.0
назад,0.002210689907926363,0.0
что-то,0.002210689907926363,0.0
получиться,0.002210689907926363,0.0
дать,0.0030312861848959282,0.009601391265722204
этот,0.004815372541923326,0.008181453776358436
шанс,0.002210689907926363,0.0
разумеется,0.002210689907926363,0.0
понадобиться,0.002210689907926363,0.0
усиление,0.002210689907926363,0.0
над,0.0038680325383723827,0.0
идти,0.0017361502370517653,0.0023576548736224975
нынешний,0.002210689907926363,0.0
проблема,0.0016118875127167822,0.003935462448507245
арена,0.002977819307894506,0.002410297734454136
омск,0.004421379815852726,0.0
подмосковный,0.002210689907926363,0.0
балашиха,0.005363872600744985,0.0
неправда,0.002210689907926363,0.0
кто-то,0.002210689907926363,0.0
поехать,0.002210689907926363,0.0
играть,0.007275161311066557,0.0
ни,0.0019112887103215725,0.0022255591543651554
подписать,0.002210689907926363,0.0
условие,0.002210689907926363,0.0
даже,0.0017361502370517653,0.003775136401603736
алексей,0.002977819307894506,0.002410297734454136
емелин,0.002210689907926363,0.0
просто,0.002210689907926363,0.0
договориться,0.005363872600744985,0.0
год,0.00582277389139686,0.016420325326436235
там,0.0019112887103215725,0.003356823258339939
принципиальный,0.002210689907926363,0.0
никогда,0.002210689907926363,0.0
стоять,0.002210689907926363,0.0
какой-то,0.0019112887103215725,0.002238037809283213
ограничение,0.0019112887103215725,0.0032306315442024052
функционер,0.002210689907926363,0.0
максим,0.0030824362334203,0.0
мамин,0.0061648724668406,0.0
прокомментировать,0.0030824362334203,0.0
sport24,0.0030824362334203,0.0
завоевать,0.0030824362334203,0.0
впечатление,0.0030824362334203,0.0
радостный,0.0030824362334203,0.0
смотреть,0.0030824362334203,0.0
лицо,0.0020270143721078625,0.0056226478386833655
партнёр,0.0029560721563395946,0.006570964305511689
семья,0.0030824362334203,0.0
обнимать,0.0030824362334203,0.0
когда-либо,0.0030824362334203,0.0
испытывать,0.0030824362334203,0.0
зря,0.0030824362334203,0.0
возвращаться,0.0030824362334203,0.0
флорида,0.0061648724668406,0.0
мечтать,0.0030824362334203,0.0
настроить,0.0030824362334203,0.0
вернуться,0.0030824362334203,0.0
попраздновать,0.0030824362334203,0.0
выступать,0.004243858775064839,0.005268880972178357
пантёрзнуть,0.0030824362334203,0.0
ценный,0.0030824362334203,0.0
поделиться,0.0030824362334203,0.0
область/,0.004110478627265516,0.0
межсезонье,0.004110478627265516,0.0
пятница,0.008220957254531033,0.0
игорь,0.004110478627265516,0.0
есмантович,0.008220957254531033,0.0
переиграть,0.004110478627265516,0.0
обладатель,0.006554533673740058,0.0
никто,0.004110478627265516,0.0
океан,0.004110478627265516,0.0
надеяться,0.006905167780846823,0.0015809177512267226
сережа,0.004110478627265516,0.0
андронов,0.004110478627265516,0.0
предварительный,0.004110478627265516,0.0
разговор,0.004110478627265516,0.0
язык,0.0034525838904234116,0.0009148221787567756
нью-йорк,0.0037362004387802893,0.0
рейнджерс,0.007472400877560579,0.0
хенрик,0.0037362004387802893,0.0
лундквист,0.011208601316340869,0.0
согласиться,0.0037362004387802893,0.0
выступить,0.00315480508994308,0.0020448979878080562
швеция,0.007472400877560579,0.0
информировать,0.0037362004387802893,0.0
шведский,0.00315480508994308,0.0013975907494112611
новостной,0.0037362004387802893,0.0
портал,0.00315480508994308,0.005457078733960447
svt,0.0037362004387802893,0.0
текущий,0.0028147106127796176,0.0029342633288870538
суметь,0.0037362004387802893,0.0
среднее,0.0025734097411058707,0.004920007206045893
пропускать,0.0037362004387802893,0.0
шайба,0.0062567548732597265,0.0
становиться,0.0025734097411058707,0.004242727780225061
также,0.0058518470590573435,0.017812232452174052
мира-2017,0.0037362004387802893,0.0
словацкий,0.0037362004387802893,0.0
братислава,0.0037362004387802893,0.0
кошица,0.0037362004387802893,0.0
май,0.0043589074879151184,0.0020120691905983106
группа,0.0037362004387802893,0.0
австрия,0.0037362004387802893,0.0
латвия,0.0037362004387802893,0.0
норвегия,0.0037362004387802893,0.0
чехия,0.0062567548732597265,0.0
швейцария,0.0037362004387802893,0.0
кладный,0.007340263202996929,0.0
яромир,0.0036701316014984644,0.0
ягр,0.011010394804495392,0.0
забросить,0.0036701316014984644,0.0
чёска-будеевица,0.0036701316014984644,0.0
чешский,0.0036701316014984644,0.0
дивизион,0.011010394804495392,0.0
ягра,0.0036701316014984644,0.0
образ,0.0036701316014984644,0.0
путёвка,0.0036701316014984644,0.0
высокий,0.0027695847260887163,0.00284262839986886
страна,0.0031019497833166465,0.0022255591543651554
напомнить,0.004313781601224217,0.0009921000073832428
являться,0.0023508542748579176,0.006703732136867249
владелец,0.0036701316014984644,0.0
начинать,0.0036701316014984644,0.0
сезоне-2017/18,0.0036701316014984644,0.0
действовать,0.0036701316014984644,0.0
занимать,0.004011253796931458,0.002410297734454136
список,0.0031019497833166465,0.001714833984562801
уэйн,0.0036701316014984644,0.0
гретцк,0.0036701316014984644,0.0
актив,0.0036701316014984644,0.0
очко,0.007340263202996929,0.0
аргентинский,0.001950597516346054,0.0
барселона,0.005851792549038162,0.0
лионель,0.001950597516346054,0.0
признать,0.001950597516346054,0.0
прошедший,0.001950597516346054,0.0
неделя,0.0030883937502710025,0.003939424717501871
официальный,0.0013552313381698074,0.01323941691230924
твиттер,0.001950597516346054,0.0
вторник,0.003901195032692108,0.0
камп,0.001950597516346054,0.0
ноу,0.001950597516346054,0.0
